URL,title,category,pform,pform,pform,pform,gnre,gnre,gnre,esrb,sex,media,media,egnre,egnre,egnre,egnre,egnre,egnre,egnre,egnre,egnre,egnre,egnre,egnre,egnre,age,age,age
aceattorney.wikia.com,Ace Attorney,Gaming,DS,,,,Simulation,,,teen
aoc.wikia.com,Age of Conan,Gaming,PC,,,,RPG,RPG,,mature,,,,,,,,,,,,,,,,,Teen,Yadult
aselia.wikia.com,Tales of,Gaming,All,,,,RPG
assassinscreed.wikia.com,Assassins Creed,Gaming,PC,PS3,xbox360,,Action,Adventure,,mature,,,,,,,,,,,,,,,,,Teen,Yadult
bionicle.wikia.com,Bionicle,Toys,,,,,,,,,,,,,,,,,,,,,,,,,Kids,Teen
bioshock.wikia.com,Bioshock,Gaming,PC,xbox360,PS3,,Action,FPS,RPG,mature,M,,,,,,,,,,,,,,,,Teen,Yadult
bleach.wikia.com,Bleach,Gaming,Wii,DS,,,Fighting,Fighting,,teen,,,,,,,,,,,,,,,,,Teen,Yadult
burnoutparadise.wikia.com,Burnout Paradise,Gaming,PC,xbox360,PS3,,Driving,AutoRacing,,e10
callofduty.wikia.com,Call of Duty,Gaming,PC,PS3,xbox360,,Action,FPS,,mature,M
castlevania.wikia.com,Castlevania,Gaming,Wii,DS,,,Action,Adventure,Platform,teen
chdk.wikia.com,Canon ,Technology,,,,,,,,,M,,,,,,,,,,,,,,,,Adult
cityofheroes.wikia.com,City of Heroes,Gaming,PC,,,,RPG,MMO,,teen,,,,,,,,,,,,,,,,,Adult
cnc.wikia.com,Command & Conquer,Gaming,PC,xbox360,,,Stategy,RTS,,teen,M,,,,,,,,,,,,,,,,Teen,Yadult
cybernations.wikia.com,CyberNations,Gaming,PC,,,,RPG,MMO,Strategy,,M,,,,,,,,,,,,,,,,Teen,Yadult
devilmaycry.wikia.com,Devil May Cry,Gaming,PC,xbox360,PS3,PS2,Action,Adventure,,mature,,,,,,,,,,,,,,,,,Teen,Yadult
diablo.wikia.com,diablo,Gaming,PC,,,,RPG,,,mature
dndta.wikia.com,dndta,Gaming,PC
doom.wikia.com,Doom,Gaming,PC,xbox360,,,FPS,Action,,mature,M,,,,,,,,,,,,,,,,Teen,Yadult
dothack.wikia.com,.hack,Gaming,PS2,,,,RPG,,,teen,,,,,,,,,,,,,,,,,Teen
endomo.wikia.com,Dream of Mirror,Gaming,PC,,,,F2P,MMO
enprinceofpersia.wikia.com,Prince of Persia,Gaming,PC,PS3,Wii,DS,Action,Adventure
eq2.wikia.com,EverQuest II,Gaming,PC,,,,RPG,RPG,,teen,M,,,,,,,,,,,,,,,,Teen,Yadult
fable.wikia.com,fable,Gaming,xbox360,,,,RPG,,,mature,M,,,,,,,,,,,,,,,,Teen,Yadult
fallout.wikia.com,Fallout,Gaming,PC,xbox360,,,RPG,Adventure,FPS,mature,M,,,,,,,,,,,,,,,,Teen,Yadult
familyguy.wikia.com,Family Guy,Gaming,PS2,PSP,,,Action,Adventure,,mature,,,,,,,,,,,,,,,,,Teen,Yadult
finalfantasy.wikia.com,Final Fantasy,Gaming,DS,PS2,PS3,PSP,RPG,RPG,,teen,M,,,,,,,,,,,,,,,,Teen,Yadult
fireemblem.wikia.com,fireemblem,Gaming,Wii,DS,,,Action,Adventure,RPG,eeryone
folkloregame.wikia.com,Folk Lore,Gaming,PS3,,,,Action,RPG,,teen
forgottenrealms.wikia.com,Forgotten Realms,Gaming,PC,,,,RPG,RPG,,everyone,M,,,,,,,,,,,,,,,,Teen,Yadult
freeciv.wikia.com,Freeciv,Gaming,PC,,,,Strategy,Strategy,,,M,,,,,,,,,,,,,,,,Teen,Yadult,Adult
fzero.wikia.com,F Zero,Gaming,Wii,nintendo
galciv.wikia.com,Galactic Civilations,Gaming,PC,,,,Strategy,Strategy,,e10
gaming.wikia.com,gaming,Gaming,All,,,,,,,,M,,,,,,,,,,,,,,,,Teen,Yadult
gearsofwar.wikia.com,Gears of War,Gaming,PC,xbox360,,,Action,FPS,,mature,M,,,,,,,,,,,,,,,,Teen,Yadult
godofwar.wikia.com,godofwar,Gaming,PS3,PS2,,,Action,Adventure,,mature
godzilla.wikia.com,Godzilla,Gaming,Wii,PS2,GBA,,Adventure,Action,,teen,,,,,,,,,,,,,,,,,Teen
goldensun.wikia.com,Golden Sun,Gaming,GBA,,,,RPG,,,everyone
gta.wikia.com,Grand Theft Auto,Gaming,PC,xbox360,PS3,,Action,FPS,,mature,M,,,,,,,,,,,,,,,,Teen,Yadult
guildwars.wikia.com,Guildwars,Gaming,PC,,,,MMO,,,teen,,,,,,,,,,,,,,,,,Kids,Adult
guitarhero.wikia.com,Guitar Hero,Gaming,PS3,xbox360,Wii,DS,Music,,,teen
half-life.wikia.com,Half Life,Gaming,PC,xbox360,PS3,,Action,FPS,,mature,M,,,,,,,,,,,,,,,,Teen,Yadult
halo.wikia.com,Halo,Gaming,PC,xbox360,,,Action,FPS,,mature,,,,,,,,,,,,,,,,,Teen
halofanon.wikia.com,Halo,Gaming,PC,xbox360,,,Action,FPS,,mature
harrypotter.wikia.com,Harry Potter,Gaming,PC,PS3,PS2,,Adventure,Adventure,,e10
http://24.wikia.com/,24,Entertainment,,,,,,,,,,TV,,,,,,Drama,,,Action,,Adventure,,Crime
http://2Moons.wikia.com/,2Moons,Gaming,PC,,,,F2P,MMO,RPG
http://30rock.wikia.com/,30rock,Entertainment,,,,,,,,,,TV,,,,,,,Sitcom,,,Comedy
http://3drealms.wikia.com/,3drealms,Gaming,PC,,,,F2P
http://7thheaven.wikia.com/,7thheaven,Entertainment
http://90210.wikia.com/,90210,Entertainment,,,,,,,,,,TV
http://9dragons.wikia.com/,9dragons,Gaming,PC,,,,F2P,MMO,RPG
http://actionzone.wikia.com/,actionzone,Entertainment
http://adultswim.wikia.com/,adultswim,Entertainment,,,,,,,,,,TV
http://advclub.wikia.com/,advclub,Entertainment,,,,,,,,,,TV,,,,,,,,,,,Adventure,Family
http://aion.wikia.com/,aion,Gaming,PC,,,,RPG,MMO
http://airgear.wikia.com/,airgear,Entertainment
http://alias.wikia.com/,alias,Entertainment,,,,,,,,,,TV,,,,,,,,,Action,,Adventure,,Crime
http://aliens.wikia.com/,Aliens,Entertainment,,,,,,,,,,,Movie,SciFi,,,,,,Horror,Action,,Adventure
http://alvin.wikia.com/,alvin,Entertainment,,,,,,,,,,TV,Movie,,,Comic,,,,,,,,Family
http://amazingrace.wikia.com/,amazingrace,Entertainment
http://americandad.wikia.com/,americandad,Entertainment,,,,,,,,,,TV,,,,Comic,,,Sitcom,,,Comedy,,Family
http://anarchyonline.wikia.com/,aokb,Gaming,PC,,,,F2P,,,teen
http://andromeda.wikia.com/,andromeda,Entertainment,,,,,,,,,,TV,,SciFi,,,,,,,Action,,,Family
http://animalcrossing.wikia.com/,animalcrossing,Gaming,Wii,DS,GameCube,,RPG,,,everyone
http://animaniacs.wikia.com/,animaniacs,Entertainment,,,,,,,,,,TV,,,,Comic,,,,,,,,Family
http://animation.wikia.com/,animation,Entertainment
http://anime.wikia.com/,anime,Entertainment,,,,,,,,,,,,,Fantasy,,Anime
http://antm.wikia.com/,enantm,Entertainment
http://aquaman.wikia.com/,aquaman,Entertainment
http://archiesonic.wikia.com/,archiesonic,Entertainment,,,,,,,,,,TV,,,,Comic,,,,,,,,Family
http://arresteddevelopment.wikia.com/,arresteddevelopment,Entertainment
http://athf.wikia.com/,athf,Entertainment
http://austinpowers.wikia.com/,austinpowers,Entertainment,,,,,,,,,,,Movie,,,,,,,,,Comedy,Adventure
http://avatar.wikia.com/,avatar,Entertainment,,,,,,,,,,TV,,,Fantasy,,Anime,,,,,,,,,,Teen
http://avatarfanon.wikia.com/,avatarfanfiction,Entertainment
http://avp.wikia.com/,Aliens vs. Predator,Entertainment,,,,,,,,,,,Movie,SciFi,,,,,,Horror,Action,,Adventure
http://babylon5.wikia.com/,Babylon 5,Entertainment,,,,,,,,,,TV,,SciFi,,,,Drama,,,Action,,Adventure
http://banjokazooie.wikia.com/,banjokazooie,Gaming,N64,xbox360,GBA,Mobile,Action,Adventure,Platform,everyone
http://barnyard.wikia.com/,barnyard,Entertainment
http://Batman.wikia.com/,Batman,Entertainment,,,,,,,,,,,Movie,,,Comic,,,,,Action,,,Family
http://Baywatch.wikia.com/,Baywatch,Entertainment,,,,,,,,,,TV
http://bdaman.wikia.com/,bdaman,Entertainment
http://bellflower.wikia.com/,bellflower,Entertainment
http://Ben10.wikia.com/,Ben10,Entertainment,,,,,,,,,,TV,,,Fantasy,Comic,,,,,Action,,,Family
http://beyblade.wikia.com/,beyblade,Entertainment,,,,,,,,,,TV,,,Fantasy,,Anime
http://bigbangtheory.wikia.com/,bigbangtheory,Entertainment
http://bigbrotheruk.wikia.com/,bigbrotheruk,Entertainment
http://bionic.wikia.com/,Bionic,Entertainment,,,,,,,,,,TV,,SciFi,,,,Drama,,,Action,,Adventure,Family
http://bionicwoman.wikia.com/,bionicwoman,Entertainment,,,,,,,,,,TV,,,,,,,,,Action
http://bladerunner.wikia.com/,bladerunner,Entertainment,,,,,,,,,,,Movie,,Fantasy,,,,,,Action,,Adventure
http://blairwitch.wikia.com/,blairwitch,Entertainment,,,,,,,,,,,Movie,SciFi,,,,Drama,,Horror,,,,,,Mystery
http://blakes7.wikia.com/,blakes7,Entertainment
http://bleach.wikia.com/,enbleach,Entertainment,,,,,,,,,,,,,Fantasy,,Anime
http://bleachfanfiction.wikia.com/,bleachfanfiction,Entertainment
http://bobandgeorge.wikia.com/,bobandgeorge,Entertainment
http://bobobo.wikia.com/,bobobo,Entertainment
http://bones.wikia.com/,bones,Entertainment
http://bourne.wikia.com/,bourne,Entertainment,,,,,,,,,,,Movie,,,,,,,,Action,,Adventure,,Crime
http://boymeetsworld.wikia.com/,boymeetsworld,Entertainment,,,,,,,,,,TV,,,,,,,Sitcom,,,Comedy,,Family
http://broadcasting.wikia.com/,broadcasting,Entertainment,,,,,,,,,,TV
http://broadway.wikia.com/,broadway,Entertainment
http://Browncoats.wikia.com/,Browncoats,Entertainment
http://bttf.wikia.com/,Back to the Future,Entertainment,,,,,,,,,,,Movie,SciFi,,,,,,,,Comedy,Adventure,Family
http://buckethead.wikia.com/,buckethead,Entertainment
http://buffy.wikia.com/,Buffy the Vampire Slayer,Entertainment,,,,,,,,,,TV,,,Fantasy,,,Drama,,Horror,Action,Comedy,Adventure,,,,Teen,Yadult
http://bzpcomics.wikia.com/,bzpcomics,Entertainment,,,,,,,,,,TV,,,Fantasy,Comic,,,,,,,Adventure
http://cabal.wikia.com/,cabal,Gaming,PC,,,,F2P,MMO,RPG
http://callofduty.wikia.com/,Callofduty,Gaming,All,,,,FPS,,,teen,,,,,,,,,,,,,,,,,Teen,Yadult
http://camplazlo.wikia.com/,camplazlowiki,Entertainment
http://candh.wikia.com/,candh,Entertainment,,,,,,,,,,TV,,,,Comic,,,,,,Comedy,,Family
